year,home_team_name,weekly_attendance,weekly_attendance_ratio,prev_game_attendance,home_team_superbowl_winner_last_season,away_team_superbowl_winner_last_season,home_team_playoffs_last_season,away_team_playoffs_last_season,home_team_wins_last_3,away_team_wins_last_3,pts_home,pts_away,yds_home,yds_away,turnovers_home,turnovers_away,zscore_pts_home,zscore_yds_home,zscore_turnovers_home,zscore_pts_away,zscore_yds_away,zscore_turnovers_away,day_sin,day_cos,month_sin,month_cos,noon,mid_afternoon,late_afternoon,evening,avg_season_attendance_prev
2017,Eagles,69596.0,0.6916647618290417,69596.0,False,False,False,False,3.0,0.0,51,23,419,226,1,2,4.9662956079728655,1.2413318099973991,-0.2112885636821291,0.2604120533987601,-1.6281905739264273,0.400076212251811,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,69596.0
2017,Giants,76877.0,0.7313191465073582,78527.0,False,False,False,False,1.0,2.0,17,51,319,473,3,0,-0.4122907669890875,-0.1480502715162588,1.152987870247951,3.897256659171374,2.67391380596966,-1.2723868014423128,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,78789.375
2017,Jaguars,60720.0,0.6689655932222063,56232.0,False,False,False,False,2.0,2.0,23,7,408,148,1,0,0.4704881356181697,0.9192618422056564,-0.636561856729144,-2.0169875757966933,-2.7449207056078357,-1.2442725930093796,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64646.5
2017,Panthers,74244.0,0.8166848166848167,74373.0,False,False,False,True,1.0,1.0,20,17,330,355,2,1,-0.2821701915130817,-0.1750082772773084,0.1468988900144178,-1.8139494016061133,-0.7359590575821187,0.5190342490858749,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,73792.875
2017,Saints,73121.0,0.7780071287971485,73192.0,False,False,False,False,3.0,0.0,30,10,407,200,2,1,0.0572461330202744,-0.2007271225309997,0.4330127018922193,-1.3479157729617122,-1.842478102532209,-0.4907585445456716,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,73109.5
2017,Texans,71709.0,0.7866365361620904,71815.0,False,False,False,False,1.0,0.0,14,20,288,371,1,1,-0.4855092005052502,-0.4929442695243151,-0.4841229182759272,-0.6619229307486764,0.1123820687066935,-0.3659625273556999,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71868.375
2017,Titans,67322.0,0.7429372296283218,63888.0,False,False,False,False,2.0,1.0,23,20,257,341,1,2,-0.0828553386895289,-1.4489217941101622,-0.1038068498171749,-0.1941932299786437,-0.1081225162692767,0.6305382891081347,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64659.125
2017,49ers,70133.0,0.7692214885822712,70133.0,False,False,False,False,0.0,1.0,10,20,329,368,2,2,-1.7089073875137883,0.2569226715227316,0.3617679758851913,-0.583686387282032,0.0239059200632269,0.1355815361366601,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,70178.0
2017,Seahawks,68927.0,0.7479869777536625,69025.0,False,False,False,False,3.0,1.0,14,17,437,244,2,1,-0.7008912930959341,1.0753287623088297,0.5515631009273877,-0.8778899483047256,-1.8945868660736145,-0.3301690898721089,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,69073.5
2017,Cowboys,93273.0,0.8872917875590985,93329.0,False,False,False,True,2.0,1.0,28,17,375,323,0,1,0.191774778104083,-0.0216989758596539,-1.0094660663590602,-0.9821927054869984,-0.2939862811562979,-0.0626306166523962,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,92539.75
2017,Dolphins,65139.0,0.7227467906398748,65025.0,False,False,False,True,2.0,1.0,24,27,395,379,1,2,0.1344504796766714,0.6253939309635551,-0.3327052315253509,0.1012220412723645,0.055595915780998,1.1750241777009605,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,65512.625
2017,Packers,77575.0,0.8311993056820495,78380.0,False,False,False,True,1.0,0.0,17,30,311,417,0,1,-1.4659458157348408,-1.0280097949007168,-0.7928589345042419,1.053618890813906,1.29187677525082,0.0731925054711399,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,78215.875
2017,Bears,61285.0,0.6767784968085341,61256.0,False,False,False,True,2.0,0.0,16,23,323,342,1,0,-0.2710375233447942,-0.3875764464671224,-0.5299768856603287,-0.5863783262939364,-0.4761776972050939,-0.7928589345042419,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,60368.875
2017,Bills,67501.0,0.7463209685444192,69599.0,False,False,False,False,2.0,3.0,10,47,198,482,1,1,-1.5624809093887324,-1.478768766163762,0.2685430777647873,1.4727868767943328,0.5916167821966308,-0.4330127018922193,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,68509.125
2017,Buccaneers,57911.0,0.6220233939485076,58545.0,False,False,False,False,0.0,1.0,15,10,271,275,1,2,-0.7920742171012123,-0.9487739503218804,-0.4907585445456716,-0.6750612049208857,-0.8273368119941583,-0.061608007261268,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,60624.75
2017,Colts,66146.0,0.7197684414411474,63104.0,False,False,False,True,1.0,3.0,17,20,267,316,1,1,-1.0110690920227037,-1.6518043683493262,-0.3659625273556999,-0.5116397171982991,-0.8677732060460426,-0.1305582419667733,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,65549.125
2017,Jaguars,60835.0,0.6702325735123998,60720.0,False,False,False,False,2.0,2.0,20,17,398,322,2,2,0.0188195254247267,0.7934432838199379,0.1468988900144178,-1.0585943597898868,-0.5792256648779661,-0.1316262208388599,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64646.5
2017,Lions,64646.0,0.6959788986381009,64983.0,False,False,False,False,1.0,0.0,38,24,345,413,1,2,2.0600608163674883,0.1022348527176908,0.0731925054711399,1.1122814787528108,1.1849148996524832,0.3463253575233952,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,60792.75
2017,Redskins,74476.0,0.7999656279874112,78428.0,False,False,False,False,1.0,3.0,30,38,394,406,1,2,0.5946996423999754,-0.1114462862396243,-0.3301690898721089,2.021718768325875,1.4854397749753616,0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,78304.0
2017,Titans,67432.0,0.7441511432859539,67322.0,False,False,False,False,3.0,1.0,24,20,416,308,2,2,0.0191204627745066,0.8320540995880139,0.7266479487202246,-0.0473471261924106,-0.6429174132488588,1.0978875820670997,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64659.125
2017,Rams,60032.0,0.6534521982387965,73736.0,False,False,False,True,3.0,1.0,33,7,443,283,0,4,2.00129396011503,2.2924937088328288,-1.2723868014423128,-1.4741824815341231,-0.5852991677958496,2.420614591379636,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,83164.75
2017,49ers,70133.0,0.7692214885822712,70133.0,False,False,False,True,0.0,1.0,31,21,474,374,2,1,2.1447361172152912,2.041535240183622,0.3617679758851913,0.282093682676744,0.5486568885602535,-0.6039460272727363,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,70178.0
2017,Falcons,73761.0,0.8164369915324589,70593.0,False,False,False,True,1.0,3.0,27,7,336,233,1,2,-0.730994534975598,-0.9658989892418968,0.5190342490858749,-2.194755793857839,-1.847627611160907,1.1440615418736018,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,69999.75
2017,Broncos,76820.0,0.828176545419263,76721.0,False,True,False,True,0.0,3.0,16,41,339,396,2,0,-0.5729065174772723,0.2673461663562388,0.400076212251811,1.3500934656276948,0.1413696881337632,-0.6776880798739482,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,76774.125
2017,Panthers,72790.0,0.8006908006908007,74244.0,False,False,False,True,2.0,1.0,45,21,548,313,0,1,2.021259943287585,2.6123381662991845,-1.420022603472706,-0.1728649024414347,-0.1984181548036982,-0.3327052315253509,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,73792.875
2017,Cardinals,64639.0,0.7543530015871533,63999.0,False,False,False,True,2.0,2.0,16,22,290,287,1,0,-0.9648693340784612,-1.467823491882134,-0.4067446084099803,-0.0107829429707066,-0.945649334434468,-0.7091525583352127,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,64831.5
2017,Steelers,60703.0,0.6350018306396779,65363.0,False,False,False,False,3.0,3.0,40,17,349,316,0,4,1.560824960060634,-0.3620510727211966,-1.1750241777009605,-0.694710147473743,-0.6025219341844238,2.387557545795024,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,64312.875
2017,Bears,60635.0,0.6696004593943945,61285.0,False,False,False,True,1.0,2.0,24,27,398,352,1,1,1.2373452152697129,0.4801320157727038,-0.5299768856603287,0.6762031687313129,0.2178944840750783,0.0731925054711399,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,60368.875
2017,Browns,57003.0,0.6957015231400118,74237.0,False,False,False,False,0.0,3.0,7,19,184,284,5,1,-1.4088898730868935,-1.4753352181947583,2.7211278091123914,-0.1317366779730875,-0.6408882817772541,-0.636561856729144,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,64311.125
2017,Dolphins,65089.0,0.722192017930254,65139.0,False,False,False,False,0.0,1.0,20,30,448,321,5,0,-0.2753033631474701,1.157857840057024,2.709171170992144,0.8754504504802872,-0.3194048290470012,-1.2045891547939211,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,65512.625
2017,Giants,76363.0,0.7264295430979538,76877.0,False,False,False,True,0.0,1.0,12,9,317,363,1,3,-1.280271329071377,-0.1733850773372229,-0.6039460272727363,-2.056728314908672,0.2939862811562979,1.9415491162242835,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,78789.375
2017,Packers,77945.0,0.8351637754610035,77575.0,False,False,False,False,1.0,1.0,0,23,265,219,5,1,-3.9580537024840714,-1.8468574237393829,2.9382419337510144,0.2110795978028736,-2.080600570078885,-0.490418669306327,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,78215.875
2017,Saints,73138.0,0.7781880087247965,73121.0,False,False,False,False,3.0,1.0,34,31,535,456,1,0,0.3903145433200529,1.1515398082041566,-0.4330127018922193,0.7079757647618755,0.6255851534250915,-1.3867101774628574,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,73109.5
2017,Texans,71680.0,0.7863184106890159,71709.0,False,False,False,False,0.0,1.0,31,21,357,292,2,2,1.9155544819934416,0.7815533266228603,0.4841229182759272,-0.4883906505829247,-1.4295740197809708,0.1355815361366601,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,71868.375
2017,Vikings,66809.0,0.7326512260385138,66751.0,False,False,False,False,3.0,3.0,24,7,451,254,0,1,0.4100995366354977,2.2205027564064683,-0.8660254037844385,-0.7373188274108006,-0.1104529031292073,-0.5703802903017264,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,66786.125
2017,Chargers,25015.0,0.268943792198856,25388.0,False,False,False,False,1.0,1.0,54,24,429,393,0,6,3.4826220242362944,1.204289332012462,-1.5356392431200323,-0.0980636554009664,0.3682122388125941,5.639404633060534,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,57024.625
2017,Broncos,75707.0,0.8161775803704263,76820.0,False,False,False,False,0.0,1.0,17,20,341,190,2,0,-0.4538610073521248,0.3008954891931002,0.400076212251811,-0.0473471261924106,-2.193144841363604,-1.2442725930093796,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,76774.125
2017,Raiders,77357.0,0.8833531265701365,55090.0,False,True,False,True,2.0,3.0,8,33,344,421,2,0,-1.821996742902561,-0.2865327967174515,1.1750241777009605,0.5463168907423696,0.5038560679639252,-0.6776880798739482,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,57320.125
2017,Cowboys,93247.0,0.8870444535344983,93273.0,False,False,False,False,2.0,3.0,9,37,225,383,4,0,-1.9674671679567035,-1.9504968300511183,3.297589150106264,2.4886781999864027,0.6938531556647025,-1.0564428184106458,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,92539.75
2017,Seahawks,69026.0,0.7490613130765057,68927.0,False,False,False,True,2.0,2.0,31,34,360,279,2,1,0.7655889509201742,0.0378933393139368,0.5515631009273877,0.0270738716657628,-1.655718784221231,0.5190342490858749,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,69073.5
2017,Lions,66613.0,0.717155622544006,64646.0,False,False,False,False,3.0,3.0,23,30,289,408,2,0,0.1729822059545219,-0.8230421981414097,1.24427259300938,1.100793493074231,1.518109240816744,-0.8660254037844385,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,False,True,60792.75
2017,Cowboys,93012.0,0.8848089344659963,93247.0,False,False,False,False,1.0,1.0,6,28,247,515,2,0,-2.3084001068084063,-1.6676064781030369,1.1440615418736018,0.2914969976233021,2.6377686753075724,-1.5356392431200323,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,True,False,False,92539.75
2017,Redskins,73210.0,0.7863672005069872,74476.0,False,False,False,True,1.0,1.0,20,10,323,170,1,1,-0.5380615812190254,-0.9554661606943796,-0.3301690898721089,-1.6274635539042928,-2.0354933051780835,-0.6039460272727363,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,78304.0
2017,Bengals,51710.0,0.5641932069872235,57901.0,False,False,False,False,1.0,0.0,30,16,361,405,0,0,1.4677609119647297,0.0533711773450521,-1.2442725930093796,-0.0741520985835207,1.091980397718955,-1.2368762768692687,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,63508.875
2017,Chiefs,74929.0,0.8033300097563068,76573.0,False,False,False,False,1.0,0.0,10,16,236,268,1,0,-1.9224113637309623,-1.572826604186194,-0.0626306166523962,-0.9348735148225472,-0.8157499438645573,-0.805629233294362,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,73328.0
2017,Colts,62207.0,0.676906168728713,66146.0,False,False,False,False,1.0,2.0,16,20,254,276,1,2,-1.1274511457807126,-1.8723276729813287,-0.3659625273556999,-0.3887827430816359,-1.176352347693399,0.7266479487202246,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,65549.125
2017,Eagles,69596.0,0.6916647618290417,69596.0,False,False,False,False,3.0,0.0,31,3,420,140,3,2,1.426842167992204,1.2565395503955297,1.479019945774904,-2.7221594735933685,-2.5047850943322985,0.0353317923773552,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,69596.0
2017,Falcons,71036.0,0.7862748353533676,73761.0,False,False,False,False,2.0,2.0,34,20,516,373,1,0,0.0270738716657628,1.212479310692843,0.5190342490858749,-0.2362326612407124,0.3351390570788732,-1.2045891547939211,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,69999.75
2017,Jets,77562.0,0.8585090486468537,77562.0,False,False,False,False,1.0,3.0,27,35,391,299,1,0,0.9216052971528612,0.9417151730993416,-0.5544720653514122,1.0998878893673183,-0.57137405595103,-1.420022603472706,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,78160.0
2017,Patriots,65878.0,0.7079545210307994,65878.0,False,False,False,True,3.0,0.0,35,17,417,221,2,3,0.7472610344637008,0.4458582471910993,1.2937681524866285,-0.5826187452655762,-1.1226951290791531,1.1882329697333962,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,True,False,False,False,66829.0
2017,49ers,70134.0,0.7692324566214053,70133.0,False,False,False,True,1.0,1.0,13,24,280,318,1,1,-1.1583868868382057,-0.3461532999557762,-0.4651302547095317,0.1617441445606001,-0.5279805277741865,-0.0787947287039125,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,70178.0
2017,Cardinals,63891.0,0.7456236579217627,64639.0,False,False,False,False,1.0,3.0,27,24,344,219,2,3,0.0833837696117188,-0.4350877451507302,0.1355815361366601,0.6210443390159841,-1.4587089112844251,0.9303596367579796,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,64831.5
2017,Raiders,53930.0,0.6158361119992691,77357.0,False,False,False,False,1.0,0.0,21,14,348,216,1,1,-0.5061102063618225,-0.2474323724319144,0.1305582419667733,-0.8109975377275673,-1.795937188110734,-0.5143837014666142,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,57320.125
2017,Rams,62006.0,0.674939315764839,60032.0,False,False,False,False,2.0,3.0,26,20,415,346,1,0,1.2639751327042297,1.9365016181717865,-0.5703802903017264,-0.7754248927291717,-0.8451668317094727,-1.299038105676658,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,True,False,False,83164.75
2017,Steelers,62147.0,0.6501072231811287,60703.0,False,False,False,True,3.0,1.0,31,28,462,307,3,0,0.6282158552941141,1.3696641110881245,1.9583736295016008,0.1465945815734841,-1.0992139365388616,-0.7928589345042419,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,False,False,True,False,64312.875
2017,Ravens,70357.0,0.7560716127922971,70408.0,False,False,False,True,2.0,1.0,23,16,294,303,0,3,0.2110795978028736,-0.8680116025729784,-1.611375627720789,-0.2030311202112864,-0.2158795747097117,1.4523687548277815,0.0,1.0,0.5877852522924732,-0.8090169943749473,False,False,True,False,71102.875
2017,Bears,61302.0,0.6769662300947501,60635.0,False,False,False,False,0.0,1.0,14,15,147,388,0,1,-0.648133207998421,-2.423798971189915,-1.0952855636980128,-0.7913732197211503,0.9830753718744044,-0.4651302547095317,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,60368.875
2017,Bills,68499.0,0.7573552988003759,67501.0,False,True,False,True,1.0,3.0,3,23,268,435,1,1,-2.294689536382616,-0.8157499438645573,0.2685430777647873,-0.4584038278642871,0.7068484406688159,0.3080400363063401,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,68509.125
2017,Dolphins,65092.0,0.7222253042928313,65089.0,False,False,False,False,0.0,0.0,35,9,367,270,3,3,1.2612735474430607,0.3440922431405905,1.1882329697333962,-1.4062250883533047,-0.8901054715154777,1.3145361259702362,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,65512.625
2017,Falcons,71185.0,0.7879240688471969,71036.0,False,False,False,False,3.0,3.0,9,14,275,312,0,0,-2.680313294910526,-1.7041271908864477,-1.1418753479889248,-0.7410570574290574,-0.0500251195696169,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,69999.75
2017,Jaguars,61207.0,0.6743309793206782,60835.0,False,False,False,False,2.0,1.0,30,10,426,290,0,2,1.52438155940287,1.14573524729995,-1.4200226034727057,-1.8257434683287668,-1.2616477524619372,0.6099375455928332,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64646.5
2017,Jets,77562.0,0.8585090486468537,77562.0,False,False,False,True,1.0,0.0,38,31,488,474,0,0,1.9547424455535207,2.421008643393044,-1.0473361234415564,0.8982446110009301,1.9256101415737517,-1.064720483090736,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78160.0
2017,Packers,77684.0,0.832367217049363,77945.0,False,False,False,False,1.0,2.0,26,20,276,395,1,1,-0.1465945815734841,-1.6510460342344846,-0.0466387608531907,-0.2362326612407124,0.6120614704398201,-0.4907585445456716,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78215.875
2017,Ravens,70500.0,0.7576083218707015,70357.0,False,False,False,True,2.0,2.0,44,20,370,372,0,3,3.047989392273496,0.3607452178330073,-1.611375627720789,-0.2044335161280713,0.5483505736676142,2.4153526805476195,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,71102.875
2017,Titans,62758.0,0.6925708484152909,67432.0,False,False,False,True,2.0,1.0,24,13,344,384,1,1,0.0191204627745066,-0.2008406447281412,-0.1038068498171749,-0.6267482406522321,1.2802697772891465,-0.4841229182759272,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64659.125
2017,Chargers,25320.0,0.272222938975616,25015.0,False,False,False,False,2.0,0.0,19,10,429,291,0,2,-0.8131232038965797,1.204289332012462,-1.5356392431200323,-0.9639772815857692,-0.2323362548338202,0.3463253575233952,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,57024.625
2017,Cardinals,63986.0,0.7467323312482494,63891.0,False,False,False,False,1.0,2.0,16,32,305,303,2,1,-0.9648693340784612,-1.1809524511234106,0.1355815361366601,1.8959626990563443,0.5125332555276167,-0.5703802903017264,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64831.5
2017,Raiders,54994.0,0.6279861142831041,53930.0,False,False,False,True,2.0,1.0,24,17,401,265,1,2,-0.202444082544729,0.270648249351452,0.1305582419667733,-0.4122907669890875,-0.8320900286822892,0.2745209214876074,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,57320.125
2017,Saints,73171.0,0.7785391285843486,73138.0,False,False,False,False,2.0,3.0,31,21,400,279,1,1,0.140513235595219,-0.2746792203055786,-0.4330127018922193,-0.190032986121055,-0.8270939131598825,-0.6365618567291441,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,73109.5
2017,Seahawks,69075.0,0.7495930548019534,69026.0,False,False,False,False,2.0,3.0,24,10,310,425,0,2,0.1617441445606001,-0.6357660262671624,-0.7091525583352127,-2.2895839439874903,1.332578252386182,0.6338656910463875,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,False,True,False,69073.5
2017,Bengals,56029.0,0.6113165962925382,51710.0,False,False,False,True,2.0,3.0,20,23,353,374,0,1,-0.0473471261924106,-0.0517289872728966,-1.2442725930093796,-0.2007700156094591,0.0210717555552019,-0.1305582419667733,0.0,1.0,-0.587785252292473,-0.8090169943749476,False,False,True,False,63508.875
2017,Cowboys,91712.0,0.8724422332359852,93012.0,False,False,False,False,0.0,1.0,38,14,275,280,0,4,1.32821790760976,-1.307564211987297,-1.0094660663590602,-1.217718315390426,-1.4666331269134567,2.839454172900137,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,False,False,True,False,92539.75
2017,Bengals,52002.0,0.5673791365258093,56029.0,False,False,False,False,2.0,0.0,7,33,234,482,2,0,-2.0169875757966933,-1.6150939359648853,1.0978875820670997,2.934275796211033,1.451965493481309,-1.0952855636980128,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,63508.875
2017,Bills,60222.0,0.665841118912046,68499.0,False,False,False,False,1.0,0.0,13,7,319,227,2,0,-1.2486772121056398,-0.3326933733322795,1.3427153888239367,-2.1748896296027938,-2.3303376133708724,-1.341862600304233,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,68509.125
2017,Browns,67431.0,0.8229715875805507,57003.0,False,False,False,True,0.0,1.0,21,27,345,341,2,0,0.6673688872516865,0.3949716332174943,0.3463253575233952,0.0,-0.4939787326146301,-0.7928589345042419,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64311.125
2017,Buccaneers,60372.0,0.6484570520187753,57911.0,False,False,False,True,1.0,1.0,21,24,400,434,5,3,-0.1250643500686124,0.6749983825673079,2.364563896447327,0.2987874466487196,1.5727644514044754,2.4153526805476195,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,60624.75
2017,Chiefs,74461.0,0.7983124805677956,74929.0,False,False,False,True,0.0,2.0,26,15,408,268,1,3,0.2266598551123842,0.9554554137579684,-0.0626306166523962,-1.1134424539960095,-1.0294408581426562,2.2194901134351475,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73328.0
2017,Giants,78125.0,0.7431911796881688,76363.0,False,False,False,True,1.0,1.0,10,30,330,454,2,0,-1.6274635539042928,-0.0087088395009564,0.2745209214876074,0.4190634040052183,0.994134560681184,-1.0094660663590602,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78789.375
2017,Panthers,73728.0,0.8110088110088111,72790.0,False,False,False,False,2.0,3.0,31,24,345,356,1,3,0.7313390677992119,0.0167816156293309,-0.6365618567291441,0.4100995366354977,0.6687031289407985,1.732050807568877,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73792.875
2017,Texans,71802.0,0.7876567316447087,71680.0,False,False,False,False,1.0,2.0,16,26,311,416,1,1,-0.2030311202112864,-0.0681117374752566,-0.4841229182759272,1.2272019494226534,1.327690212719266,-0.4651302547095317,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,71868.375
2017,Broncos,75518.0,0.8141400202677936,75707.0,False,False,False,False,0.0,1.0,23,0,273,100,0,2,0.2604120533987601,-0.8397814872601856,-1.4288436151850392,-1.614276794376031,-3.496165237781766,-0.061608007261268,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,76774.125
2017,Cardinals,64153.0,0.7486812622537579,63986.0,False,False,False,False,1.0,2.0,12,7,261,204,0,2,-1.3460522808748905,-2.022440837348999,-0.9490707529566208,-1.7144681621140996,-2.209247092009554,0.7266479487202246,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64831.5
2017,Chargers,25393.0,0.273007783941857,25320.0,False,False,False,False,3.0,1.0,30,13,488,201,1,1,0.5369681535166092,2.187722834970736,-0.8336327319794462,-1.330994437752326,-2.4057538322926915,-0.3301690898721089,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,57024.625
2017,Jaguars,64431.0,0.7098504963257571,61207.0,False,False,False,True,2.0,2.0,30,24,424,401,1,3,1.52438155940287,1.1205715356228063,-0.636561856729144,0.1617441445606001,0.5902940190904381,1.181920930558688,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64646.5
2017,Rams,67752.0,0.7374848969728636,62006.0,False,False,False,False,2.0,2.0,35,43,307,455,2,1,2.2119564822324014,0.5633892684791942,0.1316262208388599,3.550514231980601,1.788810464330096,-0.2112885636821291,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,83164.75
